29534144	6232595	Итальянская компания, у которой два виноградника в Тоскане, выпустит в России вино Dimon «Мы официально заявляем, что не подавали заявку на регистрацию бренда Dimon или любого другого бренда в России» – представители итальянской винодельческой компании Colle Massari
29534144	6233013	Милонов предложил приравнять оскорбление духовенства к экстремизму.Получается, шуточки над патриархом Кириллом, из-за которых он может обидеться, будут подпадать под ту же статью, что и призывы к насильственному свержению власти
29534144	6233427	История о том, как пытливый ум может довести до СИЗО:В Петербурге 18-летний любопытствующий курсант ради интереса начал размышлять о том, как можно захватить казармы, и даже записал в своём дневнике более-менее точный план.В итоге на него повесили всё, что только можно
29534144	6233994	В Екатеринбурге на месте гей-клуба откроют бар «Патриот»
29534144	6234455	• СК задержал бизнесмена по делу о хищениях при строительстве «Зенит-Арены» • В Госдуму внесен законопроект о запрете СМИ и блогерам писать о самоубийствах • Экс-губернатор Челябинской области объявлен в международный розыск  и другие новости к этому часу, а также результаты розыгрышей билетов на фестивали «Доброфест» и «Поколение»
29534144	6234775	Учёные обнаружили гены, по-разному работающие у мужчин и женщин.Несмотря на то, что у нас практически одинаковый генотип, проявляется он по-разному. Биологи нашли эти гены, а также установили, на что они способны влиять 
29534144	6235034	Режиссер Дэвид Линч подтвердил свой уход из полнометражного кино. По его словам, он разочарован в современной киноиндустрии.  «Все слишком изменилось. Многие отличные фильмы не очень хорошо проходят в прокате, а те, что наоборот, становятся успешными, я бы снимать не стал», — объяснил он.  Вспомним выдающиеся работы режиссера
29534144	6235336	Опыты показали, что силу человека на некоторое время можно увеличить при помощи брани и ругательств.Можешь теперь всем говорить, что это у тебя такая суперспособность 
29534144	6235580	Путин не исключил, что Россия будет претендовать на проведение летней Олимпиады 2028 года. Причем столицей Игр может стать Сочи
29534144	6235882	Раньше носителями русской культуры на юге Франции были князья Романовы, теперь очередь перешла к Путиным. Репортаж о соседях и виллах нынешнего мужа бывшей жены и предполагаемой дочери президента России в Биаррице
29534144	6236135	и мы готовы отдать их четырем подписчикам, которые поделятся этим постом.Победители будут выбраны случайным образом 12 мая.Подробности о концерте: vk.cc/6Bnkgz
29534144	6236457	В Госдуму внесли законопроект, запрещающий СМИ и блогерам распространять «информацию о способах совершения и обстоятельств совершённого суицида»
29534144	6236796	Служба безопасности Украины на пять лет запретила Стивену Сигалу въезд в страну.«Решение принято на основе действий артиста, противоречащих интересам обеспечения безопасности Украины», — сообщили в СБУ
29534144	6237146	Недавно Канада пообещала к июлю 2018 года легализовать марихуану.Сегодня премьер-министр Канады надел на официальный прием носки с C-3PO и R2-D2.Продолжаем следить за развитием событий в этой великой стране
29534144	6237494	Видео из Венесуэлы с классическим знакомым сюжетом: по телевизору танцует президент, а в окне немного другая трансляция
29534144	6237856	Loc-Dog – ветеран русского рэпа с хрипотцой и депрессивной поэзией#радиолентач
29534144	6238507	В древнем китайском городе Тайэрчжуан власти установили лежачие полицейские для пешеходов. Чтоб туристы шли медленно и почтительно, успевая при этом рассмотреть все красоты города
29534144	6238682	Полиция Ванкувера нашла птичье гнездо, сделанное из использованных героиновых шприцов
29534144	6238791	Агентство Reuters опубликовало сделанные ими фото животных-альбиносов со всего мира
29534144	6238894	Москвича задержали в метро из-за наклейки на сумке «Навальный 2018».«Незаконная агитация», — пояснили стражи порядка, но потом отпустили нарушителя
29534144	6239124	Полиция Индии обвинила крыс в исчезновении 900 тысяч литров конфискованного алкоголя.Говорят, коварные грызуны пробирались в полицейские хранилища, откусывали металлические крышки бутылок, а затем выпивали содержимое
29534144	6239334	Статья о новой тенденции в торговле одеждой — тенденции, о которой вы с каждым годом будете слышать всё больше. Это торговля одеждой «с соблюдением норм этики и экологии».Что делают компании, чтобы соответствовать новому тренду и сколько покупатели готовы переплачивать за такую одежду
29534144	6239525	Радиация, огни святого Эльма, турбулентность и другие редкие природные явления, угрожающие безопасности авиаперелётов чтобы не стать источником цитаты для Лентача, как стала эта женщина, летевшая первого мая из Москвы в Бангкок
29534144	6239940	Объем государственной поддержки крымских виноградников в 2017 году возрастет в 1,5 раза
29534144	6240287	В Госдуму внесли законопроект о курортном сборе с 1 января 2018 года по 31 декабря 2022 года в Крыму, Алтайском, Краснодарском и Ставропольском краях.По итогам эксперимента будет принято решение о введении постоянного курортного сбора на всей территории РФ
29534144	6241324	Полиция сорвала задник и транспарант со сцены, на которой должны были выступать участники митинга, посвященного годовщине событий на Болотной площади. сегодня в Москве проходит согласованная акция оппозиции. В целом пока без инцидентов
29534144	6241679	Генерального директора одного из телеканалов Красноярска Вадима Вострова вызвали в СК из-за жалобы от оскорблённого верующего на репост.Все по классике. Запись 2012 года, требование уголовного дела, вопросы, часто ли Востров ходит в церковь и полное отсутствие логики
29534144	6242012	В Москве зафиксирован рост рождаемости детей в СИЗО. Количество новорожденных в год увеличилось в два раза 
29534144	6242501	В Крыму, во время праздника весны и плодородия Хыдырлез испекли огромный чебурек весом 100 килограммов, длиной два с половиной метра и шириной около полутора метров
29534144	6243538	Студентов ухтинского колледжа под предлогом экскурсии вывезли на учения силовиков по разгону митингов.Как заявили местные СМИ, молодые люди выступали протестующими, а сотрудники полиции их «разгоняли»
29534144	6243668	Mumford & Sons. Нет, это не отец и сыновья, а фолк-группа из Лондона, чьи концерты наполнены уютной семейной атмосферой. Их формула – абсолютная непринужденность, легкость и юмор, но вместе с тем задумчивость и добрая тоска. Изюминка – харизма, солист с хрипотцой и волшебное банджоТрадиционный #радиолентач
29534144	6244238	В последние несколько дней в ряд сообществ ВКонтакте поступили заявки на платную публикацию постов с дискредитацией оппозиционера Алексея Навального. Кто является организатором этой «рекламной кампании» — неизвестно. Часть пабликов не стала публиковать антирекламу, а выложила скрины переписки с «заказчиками». Следим за развитием событий.На скупку рекламы денег много, а нормального пикчера найти не смогли :/
29534144	6245070	В столице Аргентины появится площадь Российской Федерации. Цель инициативы — «способствовать укреплению существующих между Россией и Аргентиной связей».А вчера СМИ сообщили, что там могут официально признать 9 мая Днем Победы
29534144	6245968	Немецкие инженеры научились делать мебель (и не только) с помощью пластиковых бутылок и 3D-принтера
29534144	6246152	Печальные новости, Лентач: лягушонка Пепе больше нет.Создатель одного из самых популярных мемов последних лет Мэтт Фьюри «убил» своего персонажа, объяснив это тем, что Пепе утратил свой первоначальный смысл и стал символом ненависти.Ранее еврейские правозащитники приравняли лягушонка к свастике, флагу конфедератов и кресту «Ку-Клукс-Клана»
29534144	6246487	Тем временем в Киеве проходит официальная церемония открытия «Евровидения-2017», в которой принимают участие делегации от 42 стран-участниц.  Гости уже прошли по самой длинной за всю историю конкурса красной дорожке (265 метров).  Собрали вам фоточек с церемонии
29534144	6246861	Тем временем произошло примечательное событие. Спартак стал чемпионом России по футболу.Последний раз это было 16 лет назад
29534144	6247117	Сегодня во Франции закончилось голосование на президентских выборах.После подсчёта 40% голосов с результатом 61,18% лидирует основатель движения «Вперёд!» Эммануэль Макрон. Его конкурентка Марин Ле Пен, в свою очередь, уже признала поражение, а мировые лидеры начали поздравлять Макрона с победой
29534144	6247379	За бесплатными продуктами с «полок добра» приходят дети-сироты, пенсионеры и... люди в норковых шубах – последние эти продукты чуть ли не требуют
29534144	6247789	Сегодня, кстати, страна отмечала День радио! По такому случаю вот вам фильмец вместо радиолентача
29534144	6248695	Пройдите небольшой тест по антропологии и заодно проверьте, насколько далеко вы сами ушли в развитии
29534144	6249014	Корейские ученые создали не вызывающую похмелье водку
29534144	6249448	Минздрав сообщил о снижении смертности и увеличении продолжительности жизни россиян 
29534144	6249857	Зато от сердца
29534144	6250277	МВД Франции сегодня опубликовало окончательные результаты выборов президента страны. По итогам подсчета 100% бюллетеней, лидер движения «Вперед!» Эммануэль Макрон получил 66,1% голосов, а лидер партии «Национальный фронт» Марин Ле Пен — 33,9%.Действующий президент Франции Франсуа Олланд сообщил, что передача полномочий избранному президенту пройдет в воскресенье 14 мая
29534144	6251052	В Москву прямо перед Днём Победы пришло похолодание: к полудню в столице пошёл снег, а температура упала до 1°C.Тем не менее, власти отменять завтрашний парад не намерены и будут разгонять облака с помощью самолетов.А пользователи Instagram уже поделились праздничным настроением
29534144	6251402	В Англии построили первую в мире пластиковую дорогу  
29534144	6251788	В Одессе завели уголовное дело на автомобилиста, который ездил по городу с символикой СССР.Ему грозит до 5 лет колонии
29534144	6252793	Россия одна, но правила везде разные: где-то хиджаб является частью школьной формы, где-то носить его запрещено.Статья о хиджабе в России, спорах вокруг него, плюс немного европейского опыта
29534144	6253713	Классика: парень принёс ананас на выставку современного искусства, оставил его на пустом стенде и ушёл.Через некоторое время организаторы накрыли ананас стеклом наравне с другими экспонатами выставки
29534144	6254661	Количество россиян, освобожденных от призыва по состоянию здоровья, сократилось на 10% за 7 лет 
29534144	6255144	Топ-20 государств с самыми большими военными расходами.85% мировых военных расходов приходятся на эти страны
29534144	6255727	Подписчица прислала нам фото неведомого существа с парада кадетов в Москве.Время расчехлять фотошопы и не забывать добавлять к комментарию ваше любимое "раз два три четыре пять", чтобы наш глупый бот не удалил ваш уникальный шедевр.Шаблоны прилагаются
29534144	6256216	Король хайпа Сергей Дружко со своим альбомом "Много разных дорог" (2002) в стиле шансон.Традиционный #радиолентач
29534144	6257189	С Днём Победы!
29534144	6257595	Ваши великолепные фотожабы нелепого существа с парада кадетов
29534144	6258050	Половина опрошенных россиян положительно оценивают роль Сталина в войне
29534144	6258337	Температурные рекорды последних лет массово уничтожают кораллы.Вот вам подборка фото самых ярких и красивых из них. внукам хвастаться, что жили с кораллами в одно время
29534144	6258640	В Москве завершился Парад Победы.В этом году из-за непогоды мероприятие прошло без участия авиации. 98 млн рублей, потраченных на разгон облаков, не хватило для обеспечения полноценного парада
29534144	6259888	
29534144	6260604	В Запорожье некоторые участники акции «Бессмертный полк» пришли с портретами героев Игры Престолов.Ну що тут можна сказати?
29534144	6261509	7 мая в Ростовской области похитили трёхлетнего ребёнка.Вчера полиция поймала похитителей. Ими оказались 48-летние многодетные родители. Ребёнок жив и здоров. сегодня стали известны мотивы этой парочки:
29534144	6262615	Навальному в Барселоне сделали операцию по восстановлению зрения. Заживление займёт несколько месяцев.Сам Алексей пытается отшучиваться
29534144	6263519	Сотни тысяч человек вышли сегодня на шествия «Бессмертного полка» по всей стране. Во многих городах установлен рекорд по числу участников акции. Собрали фотографий с шествий
29534144	6264195	Лентач, ловите актуальный тест про оборонные расходы разных стран.И не забудьте обсудить результаты
29534144	6264890	К 9 мая президенты постсоветских стран выступили с речами: повод был один, но речи получились разными
29534144	6265520	А вот и фотографии праздничного салюта в разных городах подъехали.Лепота
29534144	6266141	Помните, война — это плохо#радиолентач
29534144	6266877	Трамп уволил директора ФБР 
29534144	6267074	Китайские ученые научились декодировать образы букв в мозгу человека
29534144	6267359	Для решения проблемы с демографией Путину предложили обложить налогом бездетные семьи и те, где всего лишь один ребёнок  Мизулина назвала этот налог провокацией 
29534144	6268161	Во время шествия «Бессмертного полка» в Москве и Петербурге из-за флагов Нагорного Карабаха подрались армяне и азербайджанцы
29534144	6268649	Пару месяцев назад на сайте парламента Тувы вышла заметка о приключениях четырёхлетней девочки из отдаленного селения, которая обнаружив, что у неё умерла бабушка, пошла через сугробы и темень восемь километров, чтобы рассказать о трагедии ближайшим соседям. Как оказалось, история была сильно «приукрашена» пресс-секретарём парламента и на деле всё было по-другому. Но тем не менее, на основании этой заметки против матери девочки возбудили два уголовных дела — оставление в опасности и неисполнение обязанностей по воспитанию несовершеннолетнего. Сама мать в тот момент находилась в райцентре. 
29534144	6269024	Депутат Лариса Уотерс стала первой в истории австралийского парламента женщиной, принесшей на заседание своего грудного ребенка. Как сообщается, интимный процесс кормления никак не помешал работе парламента. Своим поступком Лариса призывает власти внимательнее отнестись к проблеме работающих родителей. До 2016 года в Австралии существовал закон, который запрещал входить в парламент с малолетними детьми и кормить их там.
29534144	6269589	На 9 мая жительница Омска убила своего сожителя, ударив его ножом. Ровно семь лет назад, на 9 мая, она сделала тоже самое, но с другим сожителем
29534144	6270608	Путин подписал указ об усилении мер безопасности во время проведения Кубка конфедераций в 2017 году и чемпионата мира по футболу 2018 года.Все митинги должны будут проводиться только в тех местах и в то время, которое определят местные власти и ФСБ
29534144	6271266	Путин поручил приравнять медовуху к сельхозпродукции.Это значит, что акцизы на нее снизят
29534144	6271865	В Венесуэле оппозиция планирует провести «Марш дерьма» и закидать правительство говном. Прям буквально говном.Протестующие подготавливают «коктейли Калотова» и намерены выступить против президента страны
29534144	6272263	• Депутат Госдумы от ЛДПР умер на отдыхе в Израиле;• Microsoft прекратила поддержку «настоящей» Windows 10;• Бывший главный технолог «Перекрестка» получила срок за откатыи другие новости к этому часу, а также результаты розыгрыша билетов на фестиваль PopCorn
29534144	6272428	В Баку судят гражданина Камеруна, который пообещал местному жителю удвоить его деньги химическим способом.  Алхимик рассказал потерпевшему, что сможет превратить $20 000 в $40 000
29534144	6272732	Лентач, у нас есть 2 билета на концерт Depeche Mode 13 июля в Санкт-Петербурге, и мы готовы отдать их двум подписчикам, которые поделятся этим постом.Победители будут выбраны случайным образом 24 мая.Подробности о мероприятии [club1392957|здесь]
29534144	6273039	Учёные обнаружили, что марихуана способна позитивно влиять на мозг старых мышей 
29534144	6273313	МВД разместило новый тендер на сайте госзакупок.Хотят самолёт с VIP-апартаментами за 1,7 миллиарда рублей
29534144	6273770	Почти четверть россиян занята в неформальном секторе экономики.Если совет премьер-мемистра не дает вам покоя, и вы собираетесь нырнуть в бизнес — вам будет полезно об этом почитать
29534144	6274039	В Одессе 9 мая военный оркестр пришел поздравить 96-летнего ветерана, который уже давно не выходит из дома
29534144	6274372	Вспомним Декстера и Нудлза, взрывавших поп-панком чарты в середине и конце 90-ых. Они сумели получить сплав энергетики и мелодичности, чем снискали любовь миллионов поклонников.#радиолентач
29534144	6275163	Не во всем мире священнослужители живут в достатке, облачаются в золото и ездят на дорогих иномарках.Почитайте материал про японских священников, которые вынуждены продавать участки храмов, чтобы иметь хоть какой-то доход
29534144	6275419	В CERN открыли новый ускоритель частиц
29534144	6275563	«Ловца покемонов» Руслана Соколовского признали виновным. Пока оглашают приговор, почитайте, за что прокуратура просит для Соколовского 3,5 года колонииUPD: Руслан приговорён к 3,5 годам условно
29534144	6276650	Что-то напоминает
29534144	6276889	• Правительство Франции ушло в отставку; • Россиян, приехавших на «Евровидение» в Киев, отправили назад в Москву; • Повседневные траты россиян стали минимальными за пять лет  и другие новости к этому часу
29534144	6277247	СЛАВА БОГУ
29534144	6278703	Совет Евросоюза одобрил безвизовый режим для Украины
29534144	6279864	Тут подъехало интервью с Соколовским после приговора.Про время, проведенное в СИЗО, об ожиданиях перед судом и дальнейших планах
29534144	6280626	В московском метро исполнят оперу «Сильмариллион» на эльфийском языке
29534144	6281293	Дмитрий Киселев вернулся из поездки в Крым с разбитым лицом. Говорит, что это он так имидж сменил
29534144	6281598	• Google заплатила ФАС штраф в размере 438 миллионов рублей;• В России появятся телепередачи для формирования у зрителей устойчивого неприятия к терроризму;• В Чечне журналисты обратились в ООН с просьбой прекратить травлю за преследование гееви другие новости к этому часу
29534144	6281909	Путин подписал указ против анонимности в сети и о регулировании интернет-сервисов, похожих на СМИ
29534144	6282716	Самый богатый чиновник Минобороны покинул свой пост
29534144	6283347	и мы готовы отдать их четырем подписчикам, которые поделятся этим постом.Победители будут выбраны случайным образом 17 мая.Подробности о концерте: vk.cc/6CRf9s
29534144	6283634	Правительство РФ поддержало закон о телемедицине. Врачам предлагают разрешить ставить диагнозы и выписывать рецепты дистанционно
29534144	6284072	Четыре иностранных языка, никаких уроков и полный покой — почитайте о том, как устроены школы в Финляндии, стране с одной из самых эффективных образовательных моделей в мире
29534144	6284508	• Татарский общественный центр признали экстремистской организацией;• СКР предъявил обвинения шести фигурантам дела о теракте в Петербурге;• Навальный вернулся в Россию после лечения в Барселоне;• В Японском университете открылся центр по изучению ниндзяи другие новости к этому часу
29534144	6284735	93, но душой студент
29534144	6284908	Три самых распространённых заблуждения о деле Соколовского
29534144	6285155	Как представители РПЦ отреагировали на условный срок Соколовскому (по-разному)
29534144	6285637	Созданная в 2003 году Fursy Teyssier'ом, группа Les Discrets (сначала называвшаяся Enfance) - музыкальная составляющая художественных изысканий Fursy Teyssier'а.Являясь художником, Fursy Teyssier стремится передать в музыке и анимации/иллюстрациях одно и то же: задумчивую и таинственную атмосферу, чувства, страхи и ощущения, связанные с нашей жизнью и миром. Его картины, музыка и стихотворения главным образом о Природе, чувстве Любви и его страхе Смерти. "Les Discrets" фактически соединяет в себе музыку и изобразительное искусство, являясь воплощением вышеназванных концепций, интересующих Fursy. Музыка помогает рисовать картины, картины помогают сочинять музыку. Цель Les Discrets в том, чтобы соединить их в единое целое - в альбом.#радиолентач
29534144	6286156	Общение через мессенджеры и соцсети стало неотъемлемой частью нашей жизни и кажется, что скоро голосовые связки могут стать атавизмом.Однако некоторые исследователи считают, что мода на переписки — это временное явление и скоро мы снова начнём названивать друг другу как в старые добрые.Что говорят исследователи и в чём плюсы общения ртом
29534144	6286369	Учёные выяснили, действительно ли раритетные скрипки старых мастеров звучат лучше современных
29534144	6286732	Государственный поисковик «Спутник», на разработку которого потратили более 1 000 000 000 рублей, официально признали «неудачным»
29534144	6287144	• В Ингушетии совершено нападение на пост ДПС, ранен полицейский;• «Почта России» потратит более 171 миллиона рублей на покупку смартфонов для своих сотрудников;• За последний год россияне стали в четыре раза чаще делать пиратские копии фильмов;• Ученые вывели универсальную формулу победы на выборахи другие новости к этому часу
29534144	6287427	Bentley создаст автомобиль для веганов
29534144	6287959	В Омске у жилого дома обрушилась часть стены.О том, что её надо срочно отремонтировать, местному ЖКХ сообщили ещё 3 недели назад
29534144	6288437	В Волгограде из-за коллажа с «облитой» зелёнкой Родиной-матерью, опубликованного в паблике про Навального, возбудили уголовное дело о реабилитации нацизма
29534144	6288945	Вчера Собянин подписал новое постановление: теперь если 2/3 жильцов ЛЮБОГО дома в Москве проголосуют «за», то его снесут в рамках программы реновации жилья.Вот что случилось после этого в одном из столичных дворов
29534144	6289343	• В Риме произошел двойной взрыв, пострадавших нет;• Суд отклонил иск о бездействии властей после сбора 100 000 подписей за отмену «пакета Яровой»;• Теперь получить карту Сбербанка можно будет в любом отделении;• В Венесуэле пакеты с экскрементами назвали биохимическим оружиеми другие новости к этому часу, а также результаты розыгрыша билетов на концерт Нейромонаха Феофана
29534144	6289487	В Мурманской области беременную женщину со схватками повезли в роддом по заваленной снегом дороге длиной 120 км.Везли её 11 часов
29534144	6290344	Мошенники вывели из банков около 1 000 000 000 рублей, выдавая кредиты под залог бочек с водой.В документах они указывали, что в бочках «дорогостоящее химическое сырье»
29534144	6290736	Тем временем Питерская Епархия Русской Пастафарианской Церкви причислила Сергея Шнурова к лику святых
29534144	6291261	Депутат заксобрания Ленинградской области планирует внести в Госдуму законопроект о легализации деятельности колдунов и магов.Если все получится, то сможешь пользоваться магией вне Хогвартса
29534144	6291720	Лентач, у нас есть 2 пары билетов на единственный в России концерт группы System of a Down, который пройдет 5 июля на новом стадионе ВЭБ Арена в Москве, и мы готовы отдать их двум (каждому по 2) подписчикам, которые поделятся этим постом. Победители будут выбраны случайным образом 5 июня. Подробности о мероприятии: 
29534144	6291979	СМИ заявили о крупной вирусной атаке на внутренние системы МВД России сразу в нескольких регионах страны.Также поступают сообщения о массовых заражениях вредоносной программой по всему миру
29534144	6292385	Это украинский депутат Игорь Оверко, который задекларировал рекордное количество квартир — 586.  400 из них он уже продал – якобы по цене ниже рыночной. Но даже с оставшимися 186 квартирами он остался на первом месте
29534144	6292742	Какие качества россияне считают «действительно мужскими», почему родители хотят (и не хотят) отдавать сына в армию, и почему она никогда не сделает из мальчика «настоящего мужчину»
29534144	6293166	Таинственное существо, похожее на кальмара, прибило к берегам Индонезии.Его останки настолько большие, что их перепутали с севшей на мель лодкой
29534144	6293794	Вечером 12 мая на многих компьютерах по всему миру активизировался вирус-вымогатель WannaCry.В России, которая заняла первое место среди стран-«жертв» (около 73% зараженных компьютеров находятся в РФ) больше всего пострадали МВД, «Мегафон» и Следственный Комитет.МВД подтвердило факт заражения, заявив, что «в настоящий момент вирус локализован. Проводятся технические работы по его уничтожению и обновлению средств антивирусной защиты». Также сообщается, что в Министерстве было заражено не более 1000 устройств, что составляет на более 1% от всех компьютеров ведомства.Одной из причин именно такого поворота дел СМИ называют тот факт, что Microsoft недавно выпустила обновление для Windows, которое автоматически скачивалось и устанавливалось на компьютер, однако заражённые компьютеры всё это время не имели возможности подключиться к интернету, т.к. на это в ведомствах требовалось разрешение, получение которого занимает некоторое время.«Лаборатория Касперского» утверждает, что жертвами вируса стали как минимум 45 000 пользователей из 74 стран, основная тройка — Россия (73% от всех заражённых компьютеров), Украина (5%) и Тайвань (4%). Сам вирус блокирует доступ к каким-либо файлам на компьютере и требует перечислить 300 долларов в биткоинах на определённый счёт. По подсчётам СМИ, за несколько часов авторы вируса таким образом уже заработали более 6000 долларов
29534144	6294160	Феерический рассказ гея с Кавказа, который поехал в Нижний Новгород на сеанс к специалисту по «лечению гомосексуальности».Откуда берётся гомосексуализм, лечение порнографией и прохладные истории про Могил Могилыча — сеанс с доктором, который лечит то, что Минздрав перестал считать болезнью ещё 18 лет назад
29534144	6294568	Jefferson Аirplane — одна из известнейших рок-групп в 60-е в США. Группа играла в весьма редком и занимательном жанре — психоделический рок (а ещё психоделический фолк, блюз рок и другие), после чего они были занесены в зал славы рок-н-ролла.История группы занимательна, начиная от названия (которое на сленге означает надломившуюся спичку, которой держали косяк с марихуаной, когда рукой его держать было уже не удобно) и заканчивая смертью бывших участников в 2016 году.Но мы сюда пришли не историю групп читать, а слушать прекрасную музыку из замечательного мира хиппи, ЛСД, фрилава и легалайза.Приятного прослушивания. Мир. Традиционный #радиолентач
